0,person,0.69,118,62,470,480,294,271,352,418
30,person,0.91,257,190,561,480,409,335,304,290
33,person,0.90,257,192,564,480,410,336,307,288
36,person,0.89,256,189,564,480,410,334,308,291
39,person,0.88,260,191,564,480,412,335,304,289
42,person,0.90,255,189,564,480,409,334,309,291
45,person,0.91,256,194,564,480,410,337,308,286
48,person,0.86,251,192,573,480,412,336,322,288
51,person,0.89,251,194,569,480,410,337,318,286
54,person,0.86,250,192,571,480,410,336,321,288
57,person,0.82,253,200,564,480,408,340,311,280
60,person,0.85,262,203,552,480,407,341,290,277
63,person,0.71,225,192,520,480,372,336,295,288
66,person,0.72,178,165,498,480,338,322,320,315
69,person,0.79,164,146,474,480,319,313,310,334
72,person,0.78,170,135,483,480,326,307,313,345
75,person,0.76,166,131,469,480,317,305,303,349
78,person,0.68,156,129,483,480,319,304,327,351
81,person,0.70,159,127,478,480,318,303,319,353
84,person,0.78,156,127,482,480,319,303,326,353
87,person,0.76,151,126,484,480,317,303,333,354
90,person,0.79,153,127,486,480,319,303,333,353
93,person,0.76,153,126,483,480,318,303,330,354
96,person,0.77,155,126,479,480,317,303,324,354
99,person,0.80,151,127,486,480,318,303,335,353
102,person,0.77,154,127,479,480,316,303,325,353
105,person,0.74,154,126,485,480,319,303,331,354
108,person,0.84,159,131,480,480,319,305,321,349
111,person,0.82,171,135,494,480,332,307,323,345
114,person,0.92,206,149,519,480,362,314,313,331
117,person,0.86,222,162,554,480,388,321,332,318
120,person,0.84,235,172,550,480,392,326,315,308
123,person,0.89,241,194,549,480,395,337,308,286
126,person,0.89,241,195,559,480,400,337,318,285
129,person,0.89,253,195,566,480,409,337,313,285
132,person,0.91,249,193,562,480,405,336,313,287
135,person,0.91,252,193,562,480,407,336,310,287
138,person,0.90,248,190,566,480,407,335,318,290
141,person,0.88,256,193,562,480,409,336,306,287
144,person,0.88,255,195,561,480,408,337,306,285
147,person,0.85,256,195,562,480,409,337,306,285
150,person,0.89,254,198,560,480,407,339,306,282
153,person,0.90,256,198,562,480,409,339,306,282
156,person,0.90,254,197,561,480,407,338,307,283
159,person,0.87,258,196,564,480,411,338,306,284
162,person,0.90,255,198,561,480,408,339,306,282
165,person,0.89,253,196,561,480,407,338,308,284
168,person,0.88,255,196,562,480,408,338,307,284
171,person,0.91,251,196,562,480,406,338,311,284
174,person,0.89,252,195,562,480,407,337,310,285
177,person,0.88,257,197,562,480,409,338,305,283
180,person,0.87,257,194,564,480,410,337,307,286
183,person,0.90,255,195,562,480,408,337,307,285
186,person,0.87,255,196,563,480,409,338,308,284
189,person,0.88,256,196,563,480,409,338,307,284
192,person,0.89,254,195,562,480,408,337,308,285
195,person,0.87,258,195,565,480,411,337,307,285
198,person,0.89,255,196,561,480,408,338,306,284
201,person,0.87,256,195,564,480,410,337,308,285
204,person,0.88,258,195,562,480,410,337,304,285
207,person,0.89,256,195,561,480,408,337,305,285
210,person,0.85,259,196,562,480,410,338,303,284
213,person,0.88,257,196,564,480,410,338,307,284
216,person,0.87,256,195,563,480,409,337,307,285
219,person,0.87,256,195,563,480,409,337,307,285
222,person,0.89,256,195,566,480,411,337,310,285
225,person,0.89,256,196,562,480,409,338,306,284
228,person,0.87,258,195,563,480,410,337,305,285
231,person,0.88,256,195,563,480,409,337,307,285
234,person,0.87,256,196,565,480,410,338,309,284
237,person,0.89,256,196,564,480,410,338,308,284
240,person,0.86,256,195,566,480,411,337,310,285
243,person,0.88,258,196,563,480,410,338,305,284
246,person,0.90,254,197,562,480,408,338,308,283
249,person,0.84,257,194,565,480,411,337,308,286
252,person,0.87,253,196,563,480,408,338,310,284
255,person,0.85,257,194,564,480,410,337,307,286
258,person,0.85,255,193,564,480,409,336,309,287
261,person,0.88,258,196,563,480,410,338,305,284
264,person,0.85,257,195,564,480,410,337,307,285
267,person,0.86,256,195,564,480,410,337,308,285
270,person,0.87,256,196,564,480,410,338,308,284
273,person,0.88,257,195,563,480,410,337,306,285
276,person,0.87,256,196,565,480,410,338,309,284
279,person,0.88,254,196,562,480,408,338,308,284
282,person,0.88,254,196,563,480,408,338,309,284
285,person,0.89,256,196,564,480,410,338,308,284
288,person,0.88,256,199,562,480,409,339,306,281
291,person,0.80,253,199,564,480,408,339,311,281
294,person,0.76,252,200,563,480,407,340,311,280
297,person,0.86,252,198,563,480,407,339,311,282
300,person,0.85,252,199,563,480,407,339,311,281
303,person,0.82,249,199,561,480,405,339,312,281
306,person,0.74,269,196,565,480,417,338,296,284
309,person,0.83,251,199,561,480,406,339,310,281
312,person,0.78,253,200,562,480,407,340,309,280
315,person,0.84,249,199,563,480,406,339,314,281
318,person,0.80,251,200,564,480,407,340,313,280
321,person,0.77,251,197,567,480,409,338,316,283
324,person,0.81,257,200,562,480,409,340,305,280
327,person,0.82,260,201,560,480,410,340,300,279
330,person,0.80,261,199,562,480,411,339,301,281
333,person,0.81,290,198,563,480,426,339,273,282
336,person,0.80,235,180,549,480,392,330,314,300
339,person,0.87,196,145,530,480,363,312,334,335
342,person,0.80,175,135,523,480,349,307,348,345
345,person,0.81,172,130,520,480,346,305,348,350
348,person,0.79,169,130,528,480,348,305,359,350
351,person,0.85,165,134,527,480,346,307,362,346
354,person,0.84,129,134,532,480,330,307,403,346
357,person,0.83,137,133,531,480,334,306,394,347
360,person,0.81,130,131,533,480,331,305,403,349
363,person,0.82,136,133,525,480,330,306,389,347
366,person,0.81,135,131,526,480,330,305,391,349
0,person,0.67,0,118,558,480,279,299,558,362
3,person,0.70,0,118,562,480,281,299,562,362
6,person,0.71,0,118,553,480,276,299,553,362
9,person,0.73,0,116,551,480,275,298,551,364
12,person,0.65,0,115,559,480,279,297,559,365
15,person,0.70,0,116,565,480,282,298,565,364
18,person,0.71,0,120,557,480,278,300,557,360
21,person,0.70,0,118,564,480,282,299,564,362
24,person,0.71,0,118,561,480,280,299,561,362
27,person,0.71,0,118,566,480,283,299,566,362
30,person,0.81,2,120,546,480,274,300,544,360
33,person,0.78,0,111,553,480,276,295,553,369
36,person,0.79,0,116,548,480,274,298,548,364
39,person,0.83,118,129,529,480,323,304,411,351
42,person,0.87,180,131,503,480,341,305,323,349
45,person,0.81,157,133,485,480,321,306,328,347
48,person,0.84,178,134,497,480,337,307,319,346
51,person,0.86,176,135,496,480,336,307,320,345
54,person,0.81,174,135,495,480,334,307,321,345
57,person,0.82,165,134,498,480,331,307,333,346
60,person,0.83,174,133,495,480,334,306,321,347
63,person,0.82,177,135,494,480,335,307,317,345
66,person,0.86,175,132,492,480,333,306,317,348
69,person,0.81,173,134,496,480,334,307,323,346
72,person,0.83,172,133,498,480,335,306,326,347
75,person,0.86,179,133,496,480,337,306,317,347
78,person,0.84,165,135,496,480,330,307,331,345
81,person,0.85,174,136,494,480,334,308,320,344
84,person,0.81,168,134,494,480,331,307,326,346
87,person,0.78,170,135,497,480,333,307,327,345
90,person,0.81,168,136,497,480,332,308,329,344
93,person,0.77,164,135,497,480,330,307,333,345
96,person,0.79,164,134,496,480,330,307,332,346
99,person,0.79,161,134,498,480,329,307,337,346
102,person,0.72,170,135,498,480,334,307,328,345
105,person,0.76,163,136,497,480,330,308,334,344
108,person,0.75,162,135,496,480,329,307,334,345
111,person,0.80,163,133,495,480,329,306,332,347
114,person,0.80,161,133,496,480,328,306,335,347
117,person,0.79,162,133,496,480,329,306,334,347
120,person,0.78,164,135,497,480,330,307,333,345
123,person,0.79,174,136,499,480,336,308,325,344
126,person,0.83,167,134,498,480,332,307,331,346
129,person,0.88,167,135,498,480,332,307,331,345
132,person,0.88,179,136,500,480,339,308,321,344
135,person,0.86,180,134,500,480,340,307,320,346
138,person,0.80,173,136,512,480,342,308,339,344
141,person,0.84,170,135,509,480,339,307,339,345
144,person,0.86,174,134,516,480,345,307,342,346
147,person,0.85,168,135,512,480,340,307,344,345
150,person,0.85,173,135,518,480,345,307,345,345
153,person,0.86,171,135,516,480,343,307,345,345
156,person,0.84,178,132,518,480,348,306,340,348
159,person,0.83,178,134,521,480,349,307,343,346
162,person,0.83,176,134,519,480,347,307,343,346
165,person,0.83,177,135,520,480,348,307,343,345
168,person,0.82,176,132,519,480,347,306,343,348
171,person,0.82,172,134,521,480,346,307,349,346
174,person,0.83,180,132,521,480,350,306,341,348
177,person,0.82,177,132,520,480,348,306,343,348
180,person,0.83,180,135,520,480,350,307,340,345
183,person,0.79,173,133,521,480,347,306,348,347
186,person,0.83,181,133,522,480,351,306,341,347
189,person,0.83,179,132,520,480,349,306,341,348
192,person,0.81,176,132,520,480,348,306,344,348
195,person,0.82,182,130,520,480,351,305,338,350
198,person,0.85,174,134,521,480,347,307,347,346
201,person,0.84,167,133,521,480,344,306,354,347
204,person,0.82,174,134,521,480,347,307,347,346
207,person,0.83,177,132,517,480,347,306,340,348
210,person,0.81,179,134,514,480,346,307,335,346
213,person,0.80,182,133,510,480,346,306,328,347
216,person,0.83,178,135,507,480,342,307,329,345
219,person,0.79,179,135,510,480,344,307,331,345
222,person,0.82,174,133,510,480,342,306,336,347
225,person,0.79,180,132,516,480,348,306,336,348
228,person,0.80,179,133,511,480,345,306,332,347
231,person,0.82,172,133,512,480,342,306,340,347
234,person,0.79,177,134,509,480,343,307,332,346
237,person,0.81,176,134,515,480,345,307,339,346
240,person,0.80,174,132,513,480,343,306,339,348
243,person,0.82,184,130,516,480,350,305,332,350
246,person,0.80,180,133,511,480,345,306,331,347
249,person,0.90,175,129,490,480,332,304,315,351
252,person,0.80,155,126,461,480,308,303,306,354
255,person,0.76,133,116,422,480,277,298,289,364
258,person,0.62,128,122,407,480,267,301,279,358
261,person,0.67,126,118,400,480,263,299,274,362
264,person,0.48,122,123,400,480,261,301,278,357
267,person,0.67,129,119,403,480,266,299,274,361
270,person,0.63,122,121,412,480,267,300,290,359
273,person,0.79,126,122,421,480,273,301,295,358
276,person,0.82,138,128,420,480,279,304,282,352
279,person,0.76,151,129,443,480,297,304,292,351
282,person,0.76,166,123,465,480,315,301,299,357
285,person,0.81,163,131,490,480,326,305,327,349
288,person,0.87,173,131,522,480,347,305,349,349
291,person,0.90,169,135,508,480,338,307,339,345
294,person,0.90,170,136,506,480,338,308,336,344
297,person,0.87,174,134,519,480,346,307,345,346
300,person,0.86,177,134,519,480,348,307,342,346
303,person,0.87,176,133,519,480,347,306,343,347
306,person,0.79,181,131,524,480,352,305,343,349
309,person,0.81,177,132,528,480,352,306,351,348
312,person,0.80,180,133,520,480,350,306,340,347
315,person,0.81,172,131,530,480,351,305,358,349
318,person,0.84,176,130,525,480,350,305,349,350
321,person,0.85,174,131,526,480,350,305,352,349
324,person,0.80,175,130,530,480,352,305,355,350
327,person,0.82,177,129,526,480,351,304,349,351
330,person,0.80,182,133,521,480,351,306,339,347
333,person,0.79,174,129,531,480,352,304,357,351
336,person,0.80,173,131,531,480,352,305,358,349
339,person,0.73,177,133,523,480,350,306,346,347
342,person,0.80,172,132,528,480,350,306,356,348
345,person,0.78,179,135,521,480,350,307,342,345
348,person,0.79,174,133,529,480,351,306,355,347
351,person,0.69,174,133,535,480,354,306,361,347
354,person,0.77,187,136,537,480,362,308,350,344
357,person,0.77,181,131,534,480,357,305,353,349
360,person,0.75,220,92,564,480,392,286,344,388
363,person,0.85,228,84,589,480,408,282,361,396
366,person,0.85,223,87,611,480,417,283,388,393
369,person,0.80,227,90,611,480,419,285,384,390
372,person,0.76,237,84,616,480,426,282,379,396
375,person,0.77,225,78,614,480,419,279,389,402
378,person,0.72,226,53,587,480,406,266,361,427
381,person,0.48,223,44,599,480,411,262,376,436
384,person,0.62,261,48,614,480,437,264,353,432
387,person,0.48,246,51,627,480,436,265,381,429
390,person,0.54,236,45,634,480,435,262,398,435
393,person,0.31,159,31,598,480,378,255,439,449
396,person,0.52,76,0,545,480,310,240,469,480
399,person,0.46,68,0,546,480,307,240,478,480
402,person,0.76,71,35,534,480,302,257,463,445
405,person,0.84,93,61,524,480,308,270,431,419
408,person,0.81,145,125,581,480,363,302,436,355
411,person,0.68,100,140,550,480,325,310,450,340
414,person,0.82,138,132,508,480,323,306,370,348
417,person,0.79,176,169,508,480,342,324,332,311
420,person,0.82,174,171,517,480,345,325,343,309
423,person,0.81,171,172,512,480,341,326,341,308
426,person,0.80,171,171,518,480,344,325,347,309
429,person,0.79,170,171,522,480,346,325,352,309
432,person,0.79,172,170,521,480,346,325,349,310
435,person,0.83,168,168,514,480,341,324,346,312
438,person,0.78,169,167,516,480,342,323,347,313
441,person,0.82,170,171,516,480,343,325,346,309
444,person,0.84,166,171,520,480,343,325,354,309
447,person,0.82,167,170,518,480,342,325,351,310
450,person,0.81,169,168,516,480,342,324,347,312
453,person,0.80,169,170,523,480,346,325,354,310
456,person,0.77,164,170,524,480,344,325,360,310
459,person,0.83,166,165,521,480,343,322,355,315
462,person,0.86,167,163,523,480,345,321,356,317
465,person,0.85,161,160,526,480,343,320,365,320
468,person,0.86,163,160,525,480,344,320,362,320
471,person,0.88,165,167,501,480,333,323,336,313
474,person,0.76,164,161,508,480,336,320,344,319
477,person,0.66,157,161,512,480,334,320,355,319
480,person,0.57,161,160,514,480,337,320,353,320
483,person,0.71,164,161,512,480,338,320,348,319
486,person,0.74,171,162,510,480,340,321,339,318
489,person,0.76,164,162,508,480,336,321,344,318
492,person,0.81,164,163,509,480,336,321,345,317
495,person,0.80,165,162,510,480,337,321,345,318
498,person,0.78,162,162,512,480,337,321,350,318
501,person,0.66,177,164,516,480,346,322,339,316
504,person,0.82,161,166,520,480,340,323,359,314
507,person,0.88,166,163,513,480,339,321,347,317
510,person,0.87,163,169,496,480,329,324,333,311
513,person,0.83,163,170,510,480,336,325,347,310
516,person,0.86,158,170,517,480,337,325,359,310
519,person,0.79,158,171,510,480,334,325,352,309
522,person,0.87,163,168,513,480,338,324,350,312
525,person,0.83,159,168,522,480,340,324,363,312
528,person,0.85,164,166,520,480,342,323,356,314
531,person,0.84,160,169,521,480,340,324,361,311
534,person,0.82,162,166,516,480,339,323,354,314
537,person,0.82,163,168,519,480,341,324,356,312
540,person,0.80,164,166,523,480,343,323,359,314
543,person,0.86,164,166,520,480,342,323,356,314
546,person,0.83,144,167,524,480,334,323,380,313
549,person,0.82,88,172,578,480,333,326,490,308
552,person,0.77,0,176,640,480,320,328,640,304
555,person,0.67,14,184,616,480,315,332,602,296
558,person,0.67,13,188,604,480,308,334,591,292
561,person,0.68,7,179,617,480,312,329,610,301
564,person,0.77,17,170,604,480,310,325,587,310
567,person,0.78,19,170,610,480,314,325,591,310
570,person,0.79,16,170,611,480,313,325,595,310
573,person,0.76,14,172,612,480,313,326,598,308
576,person,0.79,11,172,603,480,307,326,592,308
579,person,0.76,16,172,610,480,313,326,594,308
582,person,0.80,14,173,603,480,308,326,589,307
585,person,0.81,13,173,604,480,308,326,591,307
588,person,0.81,13,174,596,480,304,327,583,306
591,person,0.77,14,173,610,480,312,326,596,307
594,person,0.77,14,174,607,480,310,327,593,306
597,person,0.79,12,173,605,480,308,326,593,307
600,person,0.79,13,173,603,480,308,326,590,307
603,person,0.80,13,172,601,480,307,326,588,308
606,person,0.79,14,171,600,480,307,325,586,309
609,person,0.75,14,172,604,480,309,326,590,308
612,person,0.77,13,171,607,480,310,325,594,309
615,person,0.78,16,170,608,480,312,325,592,310
618,person,0.78,16,172,609,480,312,326,593,308
621,person,0.82,14,171,605,480,309,325,591,309
624,person,0.80,15,170,603,480,309,325,588,310
627,person,0.80,19,170,604,480,311,325,585,310
630,person,0.79,18,168,605,480,311,324,587,312
633,person,0.81,15,169,604,480,309,324,589,311
636,person,0.81,15,171,608,480,311,325,593,309
639,person,0.81,15,171,606,480,310,325,591,309
642,person,0.79,17,171,612,480,314,325,595,309
645,person,0.80,13,170,608,480,310,325,595,310
648,person,0.80,13,168,607,480,310,324,594,312
651,person,0.82,16,170,604,480,310,325,588,310
654,person,0.80,19,174,609,480,314,327,590,306
657,person,0.78,14,173,607,480,310,326,593,307
660,person,0.82,19,171,610,480,314,325,591,309
663,person,0.79,12,171,606,480,309,325,594,309
666,person,0.78,14,171,610,480,312,325,596,309
669,person,0.81,16,170,612,480,314,325,596,310
672,person,0.80,13,163,594,480,303,321,581,317
675,person,0.89,103,158,580,480,341,319,477,322
678,person,0.79,139,162,615,480,377,321,476,318
681,person,0.82,132,165,615,480,373,322,483,315
684,person,0.89,165,138,597,480,381,309,432,342
687,person,0.74,171,87,628,480,399,283,457,393
690,person,0.72,128,88,621,480,374,284,493,392
693,person,0.85,163,136,598,480,380,308,435,344
696,person,0.89,173,155,571,480,372,317,398,325
699,person,0.72,180,168,611,480,395,324,431,312
702,person,0.64,199,187,591,480,395,333,392,293
705,person,0.66,196,182,604,480,400,331,408,298
708,person,0.72,179,168,582,480,380,324,403,312
711,person,0.79,173,163,582,480,377,321,409,317
714,person,0.83,161,161,578,480,369,320,417,319
717,person,0.87,169,160,572,480,370,320,403,320
720,person,0.79,169,158,540,480,354,319,371,322
723,person,0.80,173,160,532,480,352,320,359,320
726,person,0.84,145,159,509,480,327,319,364,321
729,person,0.77,143,168,503,480,323,324,360,312
732,person,0.83,162,173,507,480,334,326,345,307
735,person,0.81,151,168,505,480,328,324,354,312
738,person,0.80,159,169,502,480,330,324,343,311
741,person,0.81,162,168,504,480,333,324,342,312
744,person,0.81,162,168,518,480,340,324,356,312
747,person,0.81,165,170,503,480,334,325,338,310
750,person,0.77,162,170,510,480,336,325,348,310
753,person,0.76,105,169,514,480,309,324,409,311
756,person,0.82,96,171,509,480,302,325,413,309
759,person,0.86,93,169,500,480,296,324,407,311
762,person,0.84,90,170,505,480,297,325,415,310
765,person,0.82,94,170,506,480,300,325,412,310
768,person,0.85,114,170,503,480,308,325,389,310
771,person,0.85,126,165,519,480,322,322,393,315
774,person,0.86,139,162,539,480,339,321,400,318
777,person,0.90,142,160,535,480,338,320,393,320
780,person,0.90,143,162,536,480,339,321,393,318
783,person,0.90,146,162,532,480,339,321,386,318
786,person,0.90,144,161,535,480,339,320,391,319
789,person,0.91,143,161,533,480,338,320,390,319
